Datetime,Upstream, 
11/09/2025 13:12:55.942,8690.747,
11/09/2025 13:12:55.943,8690.747,
11/09/2025 13:12:55.944,8690.747,
11/09/2025 13:12:55.945,8694.858,
11/09/2025 13:12:55.946,8694.858,
11/09/2025 13:12:55.947,8694.858,
11/09/2025 13:12:55.948,8694.858,
11/09/2025 13:12:55.949,8698.978,
11/09/2025 13:12:55.950,8698.978,
11/09/2025 13:12:55.951,8698.978,
11/09/2025 13:12:55.952,8698.978,
11/09/2025 13:12:55.953,8703.103,
11/09/2025 13:12:55.954,8703.103,
11/09/2025 13:12:55.955,8703.103,
11/09/2025 13:12:55.956,8703.103,
11/09/2025 13:12:55.957,8707.234,
11/09/2025 13:12:55.958,8707.234,
11/09/2025 13:12:55.959,8707.234,
11/09/2025 13:12:55.960,8707.234,
11/09/2025 13:12:55.961,8711.371,
11/09/2025 13:12:55.962,8711.371,
11/09/2025 13:12:55.963,8711.371,
11/09/2025 13:12:55.964,8711.371,
11/09/2025 13:12:55.965,8715.488,
11/09/2025 13:12:55.966,8715.488,
11/09/2025 13:12:55.967,8715.488,
11/09/2025 13:12:55.968,8715.488,
11/09/2025 13:12:55.969,8719.574,
11/09/2025 13:12:55.970,8719.574,
11/09/2025 13:12:55.971,8719.574,
11/09/2025 13:12:55.972,8719.574,
11/09/2025 13:12:55.973,8723.646,
11/09/2025 13:12:55.974,8723.646,
11/09/2025 13:12:55.975,8723.646,
11/09/2025 13:12:55.976,8723.646,
11/09/2025 13:12:55.977,8727.728,
11/09/2025 13:12:55.978,8727.728,
11/09/2025 13:12:55.979,8727.728,
11/09/2025 13:12:55.980,8727.728,
11/09/2025 13:12:55.981,8731.816,
11/09/2025 13:12:55.982,8731.816,
11/09/2025 13:12:55.983,8731.816,
11/09/2025 13:12:55.984,8731.816,
11/09/2025 13:12:55.985,8735.915,
11/09/2025 13:12:55.986,8735.915,
11/09/2025 13:12:55.987,8735.915,
11/09/2025 13:12:55.988,8735.915,
11/09/2025 13:12:55.989,8740.023,
11/09/2025 13:12:55.990,8740.023,
11/09/2025 13:12:55.991,8740.023,
11/09/2025 13:12:55.992,8740.023,
11/09/2025 13:12:55.993,8744.117,
11/09/2025 13:12:55.994,8744.117,
11/09/2025 13:12:55.995,8744.117,
11/09/2025 13:12:55.996,8744.117,
11/09/2025 13:12:55.997,8748.183,
11/09/2025 13:12:55.998,8748.183,
11/09/2025 13:12:55.999,8748.183,
11/09/2025 13:12:56.000,8748.183,
11/09/2025 13:12:56.001,8752.225,
11/09/2025 13:12:56.002,8752.225,
11/09/2025 13:12:56.003,8752.225,
11/09/2025 13:12:56.004,8752.225,
11/09/2025 13:12:56.005,8756.277,
11/09/2025 13:12:56.006,8756.277,
11/09/2025 13:12:56.007,8756.277,
11/09/2025 13:12:56.008,8756.277,
11/09/2025 13:12:56.009,8760.335,
11/09/2025 13:12:56.010,8760.335,
11/09/2025 13:12:56.011,8760.335,
11/09/2025 13:12:56.012,8760.335,
11/09/2025 13:12:56.013,8764.4,
11/09/2025 13:12:56.014,8764.4,
11/09/2025 13:12:56.015,8764.4,
11/09/2025 13:12:56.016,8764.4,
11/09/2025 13:12:56.017,8768.474,
11/09/2025 13:12:56.018,8768.474,
11/09/2025 13:12:56.019,8768.474,
11/09/2025 13:12:56.020,8768.474,
11/09/2025 13:12:56.021,8772.544,
11/09/2025 13:12:56.022,8772.544,
11/09/2025 13:12:56.023,8772.544,
11/09/2025 13:12:56.024,8772.544,
11/09/2025 13:12:56.025,8776.581,
11/09/2025 13:12:56.026,8776.581,
11/09/2025 13:12:56.027,8776.581,
11/09/2025 13:12:56.028,8776.581,
11/09/2025 13:12:56.029,8780.587,
11/09/2025 13:12:56.030,8780.587,
11/09/2025 13:12:56.031,8780.587,
11/09/2025 13:12:56.032,8780.587,
11/09/2025 13:12:56.033,8784.56,
11/09/2025 13:12:56.034,8784.56,
11/09/2025 13:12:56.035,8784.56,
11/09/2025 13:12:56.036,8784.56,
11/09/2025 13:12:56.037,8788.502,
11/09/2025 13:12:56.038,8788.502,
11/09/2025 13:12:56.039,8788.502,
11/09/2025 13:12:56.040,8788.502,
11/09/2025 13:12:56.041,8792.48,
11/09/2025 13:12:56.042,8792.48,
11/09/2025 13:12:56.043,8792.48,
11/09/2025 13:12:56.044,8792.48,
11/09/2025 13:12:56.045,8796.51,
11/09/2025 13:12:56.046,8796.51,
11/09/2025 13:12:56.047,8796.51,
11/09/2025 13:12:56.048,8796.51,
11/09/2025 13:12:56.049,8800.588,
11/09/2025 13:12:56.050,8800.588,
11/09/2025 13:12:56.051,8800.588,
11/09/2025 13:12:56.052,8800.588,
11/09/2025 13:12:56.053,8804.715,
11/09/2025 13:12:56.054,8804.715,
11/09/2025 13:12:56.055,8804.715,
11/09/2025 13:12:56.056,8804.715,
11/09/2025 13:12:56.057,8808.888,
11/09/2025 13:12:56.058,8808.888,
11/09/2025 13:12:56.059,8808.888,
11/09/2025 13:12:56.060,8808.888,
11/09/2025 13:12:56.061,8813.043,
11/09/2025 13:12:56.062,8813.043,
11/09/2025 13:12:56.063,8813.043,
11/09/2025 13:12:56.064,8813.043,
11/09/2025 13:12:56.065,8817.164,
11/09/2025 13:12:56.066,8817.164,
11/09/2025 13:12:56.067,8817.164,
11/09/2025 13:12:56.068,8817.164,
11/09/2025 13:12:56.069,8821.281,
11/09/2025 13:12:56.070,8821.281,
11/09/2025 13:12:56.071,8821.281,
11/09/2025 13:12:56.072,8821.281,
11/09/2025 13:12:56.073,8825.402,
11/09/2025 13:12:56.074,8825.402,
11/09/2025 13:12:56.075,8825.402,
11/09/2025 13:12:56.076,8825.402,
11/09/2025 13:12:56.077,8829.537,
11/09/2025 13:12:56.078,8829.537,
11/09/2025 13:12:56.079,8829.537,
11/09/2025 13:12:56.080,8829.537,
11/09/2025 13:12:56.081,8833.679,
11/09/2025 13:12:56.082,8833.679,
11/09/2025 13:12:56.083,8833.679,
11/09/2025 13:12:56.084,8833.679,
11/09/2025 13:12:56.085,8837.832,
11/09/2025 13:12:56.086,8837.832,
11/09/2025 13:12:56.087,8837.832,
11/09/2025 13:12:56.088,8837.832,
11/09/2025 13:12:56.089,8841.969,
11/09/2025 13:12:56.090,8841.969,
11/09/2025 13:12:56.091,8841.969,
11/09/2025 13:12:56.092,8841.969,
11/09/2025 13:12:56.093,8846.072,
11/09/2025 13:12:56.094,8846.072,
11/09/2025 13:12:56.095,8846.072,
11/09/2025 13:12:56.096,8846.072,
11/09/2025 13:12:56.097,8850.158,
11/09/2025 13:12:56.098,8850.158,
11/09/2025 13:12:56.099,8850.158,
11/09/2025 13:12:56.100,8850.158,
11/09/2025 13:12:56.101,8854.252,
11/09/2025 13:12:56.102,8854.252,
11/09/2025 13:12:56.103,8854.252,
11/09/2025 13:12:56.104,8854.252,
11/09/2025 13:12:56.105,8858.35,
11/09/2025 13:12:56.106,8858.35,
11/09/2025 13:12:56.107,8858.35,
11/09/2025 13:12:56.108,8858.35,
11/09/2025 13:12:56.109,8862.456,
11/09/2025 13:12:56.110,8862.456,
11/09/2025 13:12:56.111,8862.456,
11/09/2025 13:12:56.112,8862.456,
11/09/2025 13:12:56.113,8866.567,
11/09/2025 13:12:56.114,8866.567,
11/09/2025 13:12:56.115,8866.567,
11/09/2025 13:12:56.116,8866.567,
11/09/2025 13:12:56.117,8870.672,
11/09/2025 13:12:56.118,8870.672,
11/09/2025 13:12:56.119,8870.672,
11/09/2025 13:12:56.120,8870.672,
11/09/2025 13:12:56.121,8874.744,
11/09/2025 13:12:56.122,8874.744,
11/09/2025 13:12:56.123,8874.744,
11/09/2025 13:12:56.124,8874.744,
11/09/2025 13:12:56.125,8878.792,
11/09/2025 13:12:56.126,8878.792,
11/09/2025 13:12:56.127,8878.792,
11/09/2025 13:12:56.128,8878.792,
11/09/2025 13:12:56.129,8882.849,
11/09/2025 13:12:56.130,8882.849,
11/09/2025 13:12:56.131,8882.849,
11/09/2025 13:12:56.132,8882.849,
11/09/2025 13:12:56.133,8886.914,
11/09/2025 13:12:56.134,8886.914,
11/09/2025 13:12:56.135,8886.914,
11/09/2025 13:12:56.136,8886.914,
11/09/2025 13:12:56.137,8890.989,
11/09/2025 13:12:56.138,8890.989,
11/09/2025 13:12:56.139,8890.989,
11/09/2025 13:12:56.140,8890.989,
11/09/2025 13:12:56.141,8895.075,
11/09/2025 13:12:56.142,8895.075,
11/09/2025 13:12:56.143,8895.075,
11/09/2025 13:12:56.144,8895.075,
11/09/2025 13:12:56.145,8899.164,
11/09/2025 13:12:56.146,8899.164,
11/09/2025 13:12:56.147,8899.164,
11/09/2025 13:12:56.148,8899.164,
11/09/2025 13:12:56.149,8903.221,
11/09/2025 13:12:56.150,8903.221,
11/09/2025 13:12:56.151,8903.221,
11/09/2025 13:12:56.152,8903.221,
11/09/2025 13:12:56.153,8907.248,
11/09/2025 13:12:56.154,8907.248,
11/09/2025 13:12:56.155,8907.248,
11/09/2025 13:12:56.156,8907.248,
11/09/2025 13:12:56.157,8911.244,
11/09/2025 13:12:56.158,8911.244,
11/09/2025 13:12:56.159,8911.244,
11/09/2025 13:12:56.160,8911.244,
11/09/2025 13:12:56.161,8915.206,
11/09/2025 13:12:56.162,8915.206,
11/09/2025 13:12:56.163,8915.206,
11/09/2025 13:12:56.164,8915.206,
11/09/2025 13:12:56.165,8919.194,
11/09/2025 13:12:56.166,8919.194,
11/09/2025 13:12:56.167,8919.194,
11/09/2025 13:12:56.168,8919.194,
11/09/2025 13:12:56.169,8923.231,
11/09/2025 13:12:56.170,8923.231,
11/09/2025 13:12:56.171,8923.231,
11/09/2025 13:12:56.172,8923.231,
11/09/2025 13:12:56.173,8927.312,
11/09/2025 13:12:56.174,8927.312,
11/09/2025 13:12:56.175,8927.312,
11/09/2025 13:12:56.176,8927.312,
11/09/2025 13:12:56.177,8931.444,
11/09/2025 13:12:56.178,8931.444,
11/09/2025 13:12:56.179,8931.444,
11/09/2025 13:12:56.180,8931.444,
11/09/2025 13:12:56.181,8935.622,
11/09/2025 13:12:56.182,8935.622,
11/09/2025 13:12:56.183,8935.622,
11/09/2025 13:12:56.184,8935.622,
11/09/2025 13:12:56.185,8939.792,
11/09/2025 13:12:56.186,8939.792,
11/09/2025 13:12:56.187,8939.792,
11/09/2025 13:12:56.188,8939.792,
11/09/2025 13:12:56.189,8943.929,
11/09/2025 13:12:56.190,8943.929,
11/09/2025 13:12:56.191,8943.929,
11/09/2025 13:12:56.192,8943.929,
11/09/2025 13:12:56.193,8948.056,
11/09/2025 13:12:56.194,8948.056,
11/09/2025 13:12:56.195,8948.056,
11/09/2025 13:12:56.196,8948.056,
11/09/2025 13:12:56.197,8952.19,
11/09/2025 13:12:56.198,8952.19,
11/09/2025 13:12:56.199,8952.19,
11/09/2025 13:12:56.200,8952.19,
11/09/2025 13:12:56.201,8956.33,
11/09/2025 13:12:56.202,8956.33,
11/09/2025 13:12:56.203,8956.33,
11/09/2025 13:12:56.204,8956.33,
11/09/2025 13:12:56.205,8960.477,
11/09/2025 13:12:56.206,8960.477,
11/09/2025 13:12:56.207,8960.477,
11/09/2025 13:12:56.208,8960.477,
11/09/2025 13:12:56.209,8964.629,
11/09/2025 13:12:56.210,8964.629,
11/09/2025 13:12:56.211,8964.629,
11/09/2025 13:12:56.212,8964.629,
11/09/2025 13:12:56.213,8968.771,
11/09/2025 13:12:56.214,8968.771,
11/09/2025 13:12:56.215,8968.771,
11/09/2025 13:12:56.216,8968.771,
11/09/2025 13:12:56.217,8972.88,
11/09/2025 13:12:56.218,8972.88,
11/09/2025 13:12:56.219,8972.88,
11/09/2025 13:12:56.220,8972.88,
11/09/2025 13:12:56.221,8976.971,
11/09/2025 13:12:56.222,8976.971,
11/09/2025 13:12:56.223,8976.971,
11/09/2025 13:12:56.224,8976.971,
11/09/2025 13:12:56.225,8981.069,
11/09/2025 13:12:56.226,8981.069,
11/09/2025 13:12:56.227,8981.069,
11/09/2025 13:12:56.228,8981.069,
11/09/2025 13:12:56.229,8985.175,
11/09/2025 13:12:56.230,8985.175,
11/09/2025 13:12:56.231,8985.175,
11/09/2025 13:12:56.232,8985.175,
11/09/2025 13:12:56.233,8989.292,
11/09/2025 13:12:56.234,8989.292,
11/09/2025 13:12:56.235,8989.292,
11/09/2025 13:12:56.236,8989.292,
11/09/2025 13:12:56.237,8993.418,
11/09/2025 13:12:56.238,8993.418,
11/09/2025 13:12:56.239,8993.418,
11/09/2025 13:12:56.240,8993.418,
11/09/2025 13:12:56.241,8997.542,
11/09/2025 13:12:56.242,8997.542,
11/09/2025 13:12:56.243,8997.542,
11/09/2025 13:12:56.244,8997.542,
11/09/2025 13:12:56.245,9001.633,
11/09/2025 13:12:56.246,9001.633,
11/09/2025 13:12:56.247,9001.633,
11/09/2025 13:12:56.248,9001.633,
11/09/2025 13:12:56.249,9005.695,
11/09/2025 13:12:56.250,9005.695,
11/09/2025 13:12:56.251,9005.695,
11/09/2025 13:12:56.252,9005.695,
11/09/2025 13:12:56.253,9009.766,
11/09/2025 13:12:56.254,9009.766,
11/09/2025 13:12:56.255,9009.766,
11/09/2025 13:12:56.256,9009.766,
11/09/2025 13:12:56.257,9013.841,
11/09/2025 13:12:56.258,9013.841,
11/09/2025 13:12:56.259,9013.841,
11/09/2025 13:12:56.260,9013.841,
11/09/2025 13:12:56.261,9017.924,
11/09/2025 13:12:56.262,9017.924,
11/09/2025 13:12:56.263,9017.924,
11/09/2025 13:12:56.264,9017.924,
11/09/2025 13:12:56.265,9022.013,
11/09/2025 13:12:56.266,9022.013,
11/09/2025 13:12:56.267,9022.013,
11/09/2025 13:12:56.268,9022.013,
11/09/2025 13:12:56.269,9026.108,
11/09/2025 13:12:56.270,9026.108,
11/09/2025 13:12:56.271,9026.108,
11/09/2025 13:12:56.272,9026.108,
11/09/2025 13:12:56.273,9030.171,
11/09/2025 13:12:56.274,9030.171,
11/09/2025 13:12:56.275,9030.171,
11/09/2025 13:12:56.276,9030.171,
11/09/2025 13:12:56.277,9034.202,
11/09/2025 13:12:56.278,9034.202,
11/09/2025 13:12:56.279,9034.202,
11/09/2025 13:12:56.280,9034.202,
11/09/2025 13:12:56.281,9038.2,
11/09/2025 13:12:56.282,9038.2,
11/09/2025 13:12:56.283,9038.2,
11/09/2025 13:12:56.284,9038.2,
11/09/2025 13:12:56.285,9042.171,
11/09/2025 13:12:56.286,9042.171,
11/09/2025 13:12:56.287,9042.171,
11/09/2025 13:12:56.288,9042.171,
11/09/2025 13:12:56.289,9046.151,
11/09/2025 13:12:56.290,9046.151,
11/09/2025 13:12:56.291,9046.151,
11/09/2025 13:12:56.292,9046.151,
11/09/2025 13:12:56.293,9050.186,
11/09/2025 13:12:56.294,9050.186,
11/09/2025 13:12:56.295,9050.186,
11/09/2025 13:12:56.296,9050.186,
11/09/2025 13:12:56.297,9054.266,
11/09/2025 13:12:56.298,9054.266,
11/09/2025 13:12:56.299,9054.266,
11/09/2025 13:12:56.300,9054.266,
11/09/2025 13:12:56.301,9058.395,
11/09/2025 13:12:56.302,9058.395,
11/09/2025 13:12:56.303,9058.395,
11/09/2025 13:12:56.304,9058.395,
11/09/2025 13:12:56.305,9062.575,
11/09/2025 13:12:56.306,9062.575,
11/09/2025 13:12:56.307,9062.575,
11/09/2025 13:12:56.308,9062.575,
11/09/2025 13:12:56.309,9066.756,
11/09/2025 13:12:56.310,9066.756,
11/09/2025 13:12:56.311,9066.756,
11/09/2025 13:12:56.312,9066.756,
11/09/2025 13:12:56.313,9070.903,
11/09/2025 13:12:56.314,9070.903,
11/09/2025 13:12:56.315,9070.903,
11/09/2025 13:12:56.316,9070.903,
11/09/2025 13:12:56.317,9075.032,
11/09/2025 13:12:56.318,9075.032,
11/09/2025 13:12:56.319,9075.032,
11/09/2025 13:12:56.320,9075.032,
11/09/2025 13:12:56.321,9079.172,
11/09/2025 13:12:56.322,9079.172,
11/09/2025 13:12:56.323,9079.172,
11/09/2025 13:12:56.324,9079.172,
11/09/2025 13:12:56.325,9083.316,
11/09/2025 13:12:56.326,9083.316,
11/09/2025 13:12:56.327,9083.316,
11/09/2025 13:12:56.328,9083.316,
11/09/2025 13:12:56.329,9087.471,
11/09/2025 13:12:56.330,9087.471,
11/09/2025 13:12:56.331,9087.471,
11/09/2025 13:12:56.332,9087.471,
11/09/2025 13:12:56.333,9091.633,
11/09/2025 13:12:56.334,9091.633,
11/09/2025 13:12:56.335,9091.633,
11/09/2025 13:12:56.336,9091.633,
11/09/2025 13:12:56.337,9095.793,
11/09/2025 13:12:56.338,9095.793,
11/09/2025 13:12:56.339,9095.793,
11/09/2025 13:12:56.340,9095.793,
11/09/2025 13:12:56.341,9099.92,
11/09/2025 13:12:56.342,9099.92,
11/09/2025 13:12:56.343,9099.92,
11/09/2025 13:12:56.344,9099.92,
11/09/2025 13:12:56.345,9104.018,
11/09/2025 13:12:56.346,9104.018,
11/09/2025 13:12:56.347,9104.018,
11/09/2025 13:12:56.348,9104.018,
11/09/2025 13:12:56.349,9108.124,
11/09/2025 13:12:56.350,9108.124,
11/09/2025 13:12:56.351,9108.124,
11/09/2025 13:12:56.352,9108.124,
11/09/2025 13:12:56.353,9112.235,
11/09/2025 13:12:56.354,9112.235,
11/09/2025 13:12:56.355,9112.235,
11/09/2025 13:12:56.356,9112.235,
11/09/2025 13:12:56.357,9116.356,
11/09/2025 13:12:56.358,9116.356,
11/09/2025 13:12:56.359,9116.356,
11/09/2025 13:12:56.360,9116.356,
11/09/2025 13:12:56.361,9120.48,
11/09/2025 13:12:56.362,9120.48,
11/09/2025 13:12:56.363,9120.48,
11/09/2025 13:12:56.364,9120.48,
11/09/2025 13:12:56.365,9124.609,
11/09/2025 13:12:56.366,9124.609,
11/09/2025 13:12:56.367,9124.609,
11/09/2025 13:12:56.368,9124.609,
11/09/2025 13:12:56.369,9128.708,
11/09/2025 13:12:56.370,9128.708,
11/09/2025 13:12:56.371,9128.708,
11/09/2025 13:12:56.372,9128.708,
11/09/2025 13:12:56.373,9132.772,
11/09/2025 13:12:56.374,9132.772,
11/09/2025 13:12:56.375,9132.772,
11/09/2025 13:12:56.376,9132.772,
11/09/2025 13:12:56.377,9136.84,
11/09/2025 13:12:56.378,9136.84,
11/09/2025 13:12:56.379,9136.84,
11/09/2025 13:12:56.380,9136.84,
11/09/2025 13:12:56.381,9140.918,
11/09/2025 13:12:56.382,9140.918,
11/09/2025 13:12:56.383,9140.918,
11/09/2025 13:12:56.384,9140.918,
11/09/2025 13:12:56.385,9145.003,
11/09/2025 13:12:56.386,9145.003,
11/09/2025 13:12:56.387,9145.003,
11/09/2025 13:12:56.388,9145.003,
11/09/2025 13:12:56.389,9149.102,
11/09/2025 13:12:56.390,9149.102,
11/09/2025 13:12:56.391,9149.102,
11/09/2025 13:12:56.392,9149.102,
11/09/2025 13:12:56.393,9153.208,
11/09/2025 13:12:56.394,9153.208,
11/09/2025 13:12:56.395,9153.208,
11/09/2025 13:12:56.396,9153.208,
11/09/2025 13:12:56.397,9157.285,
11/09/2025 13:12:56.398,9157.285,
11/09/2025 13:12:56.399,9157.285,
11/09/2025 13:12:56.400,9157.285,
11/09/2025 13:12:56.401,9161.332,
11/09/2025 13:12:56.402,9161.332,
11/09/2025 13:12:56.403,9161.332,
11/09/2025 13:12:56.404,9161.332,
11/09/2025 13:12:56.405,9165.349,
11/09/2025 13:12:56.406,9165.349,
11/09/2025 13:12:56.407,9165.349,
11/09/2025 13:12:56.408,9165.349,
11/09/2025 13:12:56.409,9169.331,
11/09/2025 13:12:56.410,9169.331,
11/09/2025 13:12:56.411,9169.331,
11/09/2025 13:12:56.412,9169.331,
11/09/2025 13:12:56.413,9173.316,
11/09/2025 13:12:56.414,9173.316,
11/09/2025 13:12:56.415,9173.316,
11/09/2025 13:12:56.416,9173.316,
11/09/2025 13:12:56.417,9177.351,
11/09/2025 13:12:56.418,9177.351,
11/09/2025 13:12:56.419,9177.351,
11/09/2025 13:12:56.420,9177.351,
11/09/2025 13:12:56.421,9181.437,
11/09/2025 13:12:56.422,9181.437,
11/09/2025 13:12:56.423,9181.437,
11/09/2025 13:12:56.424,9181.437,
11/09/2025 13:12:56.425,9185.567,
11/09/2025 13:12:56.426,9185.567,
11/09/2025 13:12:56.427,9185.567,
11/09/2025 13:12:56.428,9185.567,
11/09/2025 13:12:56.429,9189.748,
11/09/2025 13:12:56.430,9189.748,
11/09/2025 13:12:56.431,9189.748,
11/09/2025 13:12:56.432,9189.748,
11/09/2025 13:12:56.433,9193.943,
11/09/2025 13:12:56.434,9193.943,
11/09/2025 13:12:56.435,9193.943,
11/09/2025 13:12:56.436,9193.943,
11/09/2025 13:12:56.437,9198.106,
11/09/2025 13:12:56.438,9198.106,
11/09/2025 13:12:56.439,9198.106,
11/09/2025 13:12:56.440,9198.106,
11/09/2025 13:12:56.441,9202.245,
11/09/2025 13:12:56.442,9202.245,
11/09/2025 13:12:56.443,9202.245,
11/09/2025 13:12:56.444,9202.245,
11/09/2025 13:12:56.445,9206.387,
11/09/2025 13:12:56.446,9206.387,
11/09/2025 13:12:56.447,9206.387,
11/09/2025 13:12:56.448,9206.387,
11/09/2025 13:12:56.449,9210.536,
11/09/2025 13:12:56.450,9210.536,
11/09/2025 13:12:56.451,9210.536,
11/09/2025 13:12:56.452,9210.536,
11/09/2025 13:12:56.453,9214.691,
11/09/2025 13:12:56.454,9214.691,
11/09/2025 13:12:56.455,9214.691,
11/09/2025 13:12:56.456,9214.691,
11/09/2025 13:12:56.457,9218.849,
11/09/2025 13:12:56.458,9218.849,
11/09/2025 13:12:56.459,9218.849,
11/09/2025 13:12:56.460,9218.849,
11/09/2025 13:12:56.461,9223.006,
11/09/2025 13:12:56.462,9223.006,
11/09/2025 13:12:56.463,9223.006,
11/09/2025 13:12:56.464,9223.006,
11/09/2025 13:12:56.465,9227.132,
11/09/2025 13:12:56.466,9227.132,
11/09/2025 13:12:56.467,9227.132,
11/09/2025 13:12:56.468,9227.132,
11/09/2025 13:12:56.469,9231.228,
11/09/2025 13:12:56.470,9231.228,
11/09/2025 13:12:56.471,9231.228,
11/09/2025 13:12:56.472,9231.228,
11/09/2025 13:12:56.473,9235.331,
11/09/2025 13:12:56.474,9235.331,
11/09/2025 13:12:56.475,9235.331,
11/09/2025 13:12:56.476,9235.331,
11/09/2025 13:12:56.477,9239.444,
11/09/2025 13:12:56.478,9239.444,
11/09/2025 13:12:56.479,9239.444,
11/09/2025 13:12:56.480,9239.444,
11/09/2025 13:12:56.481,9243.568,
11/09/2025 13:12:56.482,9243.568,
11/09/2025 13:12:56.483,9243.568,
11/09/2025 13:12:56.484,9243.568,
11/09/2025 13:12:56.485,9247.697,
11/09/2025 13:12:56.486,9247.697,
11/09/2025 13:12:56.487,9247.697,
11/09/2025 13:12:56.488,9247.697,
11/09/2025 13:12:56.489,9251.836,
11/09/2025 13:12:56.490,9251.836,
11/09/2025 13:12:56.491,9251.836,
11/09/2025 13:12:56.492,9251.836,
11/09/2025 13:12:56.493,9255.944,
11/09/2025 13:12:56.494,9255.944,
11/09/2025 13:12:56.495,9255.944,
11/09/2025 13:12:56.496,9255.944,
11/09/2025 13:12:56.497,9260.022,
11/09/2025 13:12:56.498,9260.022,
11/09/2025 13:12:56.499,9260.022,
11/09/2025 13:12:56.500,9260.022,
11/09/2025 13:12:56.501,9264.098,
11/09/2025 13:12:56.502,9264.098,
11/09/2025 13:12:56.503,9264.098,
11/09/2025 13:12:56.504,9264.098,
11/09/2025 13:12:56.505,9268.181,
11/09/2025 13:12:56.506,9268.181,
11/09/2025 13:12:56.507,9268.181,
11/09/2025 13:12:56.508,9268.181,
11/09/2025 13:12:56.509,9272.271,
11/09/2025 13:12:56.510,9272.271,
11/09/2025 13:12:56.511,9272.271,
11/09/2025 13:12:56.512,9272.271,
11/09/2025 13:12:56.513,9276.369,
11/09/2025 13:12:56.514,9276.369,
11/09/2025 13:12:56.515,9276.369,
11/09/2025 13:12:56.516,9276.369,
11/09/2025 13:12:56.517,9280.472,
11/09/2025 13:12:56.518,9280.472,
11/09/2025 13:12:56.519,9280.472,
11/09/2025 13:12:56.520,9280.472,
11/09/2025 13:12:56.521,9284.555,
11/09/2025 13:12:56.522,9284.555,
11/09/2025 13:12:56.523,9284.555,
11/09/2025 13:12:56.524,9284.555,
11/09/2025 13:12:56.525,9288.604,
11/09/2025 13:12:56.526,9288.604,
11/09/2025 13:12:56.527,9288.604,
11/09/2025 13:12:56.528,9288.604,
11/09/2025 13:12:56.529,9292.623,
11/09/2025 13:12:56.530,9292.623,
11/09/2025 13:12:56.531,9292.623,
11/09/2025 13:12:56.532,9292.623,
11/09/2025 13:12:56.533,9296.61,
11/09/2025 13:12:56.534,9296.61,
11/09/2025 13:12:56.535,9296.61,
11/09/2025 13:12:56.536,9296.61,
11/09/2025 13:12:56.537,9300.591,
11/09/2025 13:12:56.538,9300.591,
11/09/2025 13:12:56.539,9300.591,
11/09/2025 13:12:56.540,9300.591,
11/09/2025 13:12:56.541,9304.617,
11/09/2025 13:12:56.542,9304.617,
11/09/2025 13:12:56.543,9304.617,
11/09/2025 13:12:56.544,9304.617,
11/09/2025 13:12:56.545,9308.694,
11/09/2025 13:12:56.546,9308.694,
11/09/2025 13:12:56.547,9308.694,
11/09/2025 13:12:56.548,9308.694,
11/09/2025 13:12:56.549,9312.818,
11/09/2025 13:12:56.550,9312.818,
11/09/2025 13:12:56.551,9312.818,
11/09/2025 13:12:56.552,9312.818,
11/09/2025 13:12:56.553,9316.988,
11/09/2025 13:12:56.554,9316.988,
11/09/2025 13:12:56.555,9316.988,
11/09/2025 13:12:56.556,9316.988,
11/09/2025 13:12:56.557,9321.182,
11/09/2025 13:12:56.558,9321.182,
11/09/2025 13:12:56.559,9321.182,
11/09/2025 13:12:56.560,9321.182,
11/09/2025 13:12:56.561,9325.344,
11/09/2025 13:12:56.562,9325.344,
11/09/2025 13:12:56.563,9325.344,
11/09/2025 13:12:56.564,9325.344,
11/09/2025 13:12:56.565,9329.478,
11/09/2025 13:12:56.566,9329.478,
11/09/2025 13:12:56.567,9329.478,
11/09/2025 13:12:56.568,9329.478,
11/09/2025 13:12:56.569,9333.619,
11/09/2025 13:12:56.570,9333.619,
11/09/2025 13:12:56.571,9333.619,
11/09/2025 13:12:56.572,9333.619,
11/09/2025 13:12:56.573,9337.771,
11/09/2025 13:12:56.574,9337.771,
11/09/2025 13:12:56.575,9337.771,
11/09/2025 13:12:56.576,9337.771,
11/09/2025 13:12:56.577,9341.931,
11/09/2025 13:12:56.578,9341.931,
11/09/2025 13:12:56.579,9341.931,
11/09/2025 13:12:56.580,9341.931,
11/09/2025 13:12:56.581,9346.103,
11/09/2025 13:12:56.582,9346.103,
11/09/2025 13:12:56.583,9346.103,
11/09/2025 13:12:56.584,9346.103,
11/09/2025 13:12:56.585,9350.278,
11/09/2025 13:12:56.586,9350.278,
11/09/2025 13:12:56.587,9350.278,
11/09/2025 13:12:56.588,9350.278,
11/09/2025 13:12:56.589,9354.425,
11/09/2025 13:12:56.590,9354.425,
11/09/2025 13:12:56.591,9354.425,
11/09/2025 13:12:56.592,9354.425,
11/09/2025 13:12:56.593,9358.535,
11/09/2025 13:12:56.594,9358.535,
11/09/2025 13:12:56.595,9358.535,
11/09/2025 13:12:56.596,9358.535,
11/09/2025 13:12:56.597,9362.649,
11/09/2025 13:12:56.598,9362.649,
11/09/2025 13:12:56.599,9362.649,
11/09/2025 13:12:56.600,9362.649,
11/09/2025 13:12:56.601,9366.768,
11/09/2025 13:12:56.602,9366.768,
11/09/2025 13:12:56.603,9366.768,
