Datetime,Upstream,Downstream,Body,Actuator,Hyperbaric,Backseat,Spring Chamber,Primary Stem Seal,Secondary Stem Seal,Relief Port,BX Port,Spare,Flow Meter,Mass Spectrometer,LVDT,Torque,Number Of Turns,Motor Speed,Ambient Temperature,Body Temperature,Monitor Temperature,Chamber Temperature,Hyperbaric Water Temperature,Close,Open,Cycle Count, 
26/8/2025 12:8:44.520,0.02209075,-0.04417277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9866,0.0,0.0,0.299834,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:45.520,0.06107443,-0.1533055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9872,0.0,0.0,0.4018888,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:46.520,0.01689293,-0.11432958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9875,0.0,0.0,0.3958938,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:47.520,0.06757172,-0.1974783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9875,0.0,0.0,0.3531272,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:48.520,0.10265702,-0.1247232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9864,0.0,0.0,0.3379275,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:49.520,0.05717607,-0.0727551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9866,0.0,0.0,0.3678076,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:50.520,0.04807987,-0.05456639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.987,0.0,0.0,0.393156,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:51.520,0.015593472,-0.0597632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9862,0.0,0.0,0.4463548,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:52.520,0.05717607,-0.03377915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9872,0.0,0.0,0.360491,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:53.520,0.03898368,0.00519681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9861,0.0,0.0,0.4141144,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:54.520,0.07276954,-0.02858234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9867,0.0,0.0,0.3839042,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:55.520,0.5964504,0.0597632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9849,0.0,0.0,0.3416094,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:56.520,4.310296,0.05456651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9853,0.0,0.0,0.3870196,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:57.520,8.951952,0.00519681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9866,0.0,0.0,0.349823,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:58.520,14.287519,-0.007795096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9846,0.0,0.0,0.384612,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:8:59.520,16.99689,0.03118086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9859,0.0,0.0,0.3426008,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:0.520,18.78883,0.07535362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9866,0.0,0.0,0.4152474,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
